Participant,Trial,code_file,Programming_Language,Expertise,Complexity,Stage,Vertical_Next_Text,Vertical_Later_Text,Horizontal_Later_Text,Regression_Rate,Line_Regression_Rate,Saccade_Length,Element_Coverage,Story_Order_Naive_Score,Story_Order_Dynamic_Score,Story_Order_Dynamic_Repetitions,Execution_Order_Naive_Score,Execution_Order_Dynamic_Score,Execution_Order_Dynamic_Repetitions
78,2,vehicle_java2.jpg,Java,low,B,stage2,0.9032258064516128,0.935483870967742,0.6451612903225806,0.1935483870967742,0.1612903225806451,63.47897663916604,0.0982142857142857,-20,-20,1,-18,-18,1
78,2,vehicle_java2.jpg,Java,low,B,stage3,0.8125,0.9375,0.625,0.125,0.09375,114.37252862182656,0.125,-11,-11,1,-29,-29,1
78,5,rectangle_java2.jpg,Java,low,A,stage2,0.8571428571428571,0.8831168831168831,0.6493506493506493,0.1948051948051948,0.0909090909090909,70.66320372562262,0.125,-35,-35,1,-28,-28,1
78,5,rectangle_java2.jpg,Java,low,A,stage3,0.8607594936708861,0.8860759493670886,0.6455696202531646,0.189873417721519,0.0886075949367088,68.37574613507606,0.1388888888888889,-32,-32,1,-56,-56,1
78,5,rectangle_java2.jpg,Java,low,A,stage1,0.948051948051948,0.961038961038961,0.6233766233766234,0.2597402597402597,0.2337662337662337,48.80776386253569,0.1319444444444444,-2,-2,1,-16,-16,1
47,5,rectangle_python.jpg,Python,medium,A,stage3,0.625,0.75,0.4375,0.375,0.15625,118.45199956764478,0.1595744680851064,-14,-14,1,-20,-20,1
47,5,rectangle_python.jpg,Python,medium,A,stage2,0.6333333333333333,0.7666666666666667,0.5,0.2333333333333333,0.0333333333333333,108.87756395968766,0.1382978723404255,-8,-8,1,-28,-28,1
47,5,rectangle_python.jpg,Python,medium,A,stage1,0.8666666666666667,0.9,0.5333333333333333,0.1666666666666666,0.1,78.16230971568439,0.1595744680851064,10,10,1,-1,-1,1
151,2,rectangle_java2.jpg,Java,high,A,stage1,0.8106508875739645,0.8284023668639053,0.5325443786982249,0.2426035502958579,0.0769230769230769,52.86050290939166,0.2222222222222222,-78,-78,1,-77,-77,1
151,2,rectangle_java2.jpg,Java,high,A,stage2,0.8698224852071006,0.8816568047337278,0.6923076923076923,0.1775147928994082,0.0650887573964497,41.62686659282739,0.1527777777777778,-58,-58,1,-75,-75,1
151,2,rectangle_java2.jpg,Java,high,A,stage3,0.7764705882352941,0.8176470588235294,0.6,0.2647058823529412,0.088235294117647,52.75317659880359,0.2013888888888889,-79,-79,1,-73,-73,1
151,5,vehicle_java2.jpg,Java,high,B,stage2,0.8341232227488151,0.8720379146919431,0.6398104265402843,0.2417061611374407,0.1184834123222748,53.94045416571687,0.2321428571428571,-82,-82,1,-71,-71,1
151,5,vehicle_java2.jpg,Java,high,B,stage3,0.7594339622641509,0.8349056603773585,0.5990566037735849,0.2311320754716981,0.070754716981132,76.01269248121581,0.2857142857142857,-72,-71,2,-95,-92,2
151,5,vehicle_java2.jpg,Java,high,B,stage1,0.7867298578199052,0.8293838862559242,0.6113744075829384,0.2227488151658767,0.0568720379146919,55.24849680926748,0.2053571428571428,-90,-90,1,-95,-95,1
169,2,vehicle_java.jpg,Java,medium,B,stage1,0.660377358490566,0.7358490566037735,0.4528301886792453,0.2830188679245283,0.0377358490566037,78.1580675345368,0.125,-33,-33,1,-29,-29,1
169,2,vehicle_java.jpg,Java,medium,B,stage3,0.6296296296296297,0.7962962962962963,0.3518518518518518,0.2777777777777778,0.0925925925925925,114.57173259394251,0.1964285714285714,-17,-17,1,-31,-31,1
169,2,vehicle_java.jpg,Java,medium,B,stage2,0.8679245283018868,0.9056603773584906,0.6981132075471698,0.1132075471698113,0.0377358490566037,74.5293920119337,0.0535714285714285,-30,-30,1,-35,-35,1
169,5,rectangle_java.jpg,Java,medium,A,stage3,0.7422680412371134,0.8144329896907216,0.4948453608247423,0.2577319587628865,0.0824742268041237,88.52637629323345,0.1527777777777778,-22,-17,2,-46,-46,1
169,5,rectangle_java.jpg,Java,medium,A,stage2,0.6804123711340206,0.7628865979381443,0.4329896907216495,0.3298969072164948,0.1030927835051546,121.38007859983016,0.2222222222222222,-54,-54,1,-66,-66,1
169,5,rectangle_java.jpg,Java,medium,A,stage1,0.7216494845360825,0.8247422680412371,0.4948453608247423,0.2886597938144329,0.1237113402061855,90.06769071926108,0.1319444444444444,-34,-29,2,-18,-18,1
40,2,rectangle_java.jpg,Java,medium,A,stage1,0.7457627118644068,0.8305084745762712,0.5423728813559322,0.3050847457627119,0.1525423728813559,104.08633796142412,0.1041666666666666,-21,-21,1,-31,-31,1
40,2,rectangle_java.jpg,Java,medium,A,stage3,0.7833333333333333,0.8333333333333334,0.6,0.25,0.1,105.1934377284178,0.1458333333333333,-28,-28,1,-23,-23,1
40,2,rectangle_java.jpg,Java,medium,A,stage2,0.847457627118644,0.8813559322033898,0.5932203389830508,0.288135593220339,0.1864406779661017,92.51529923647676,0.1041666666666666,-26,-26,1,-31,-31,1
40,5,vehicle_java.jpg,Java,medium,B,stage3,0.5932203389830508,0.7457627118644068,0.3728813559322034,0.3389830508474576,0.1016949152542373,169.50216459399115,0.1785714285714285,-47,-47,1,-43,-43,1
40,5,vehicle_java.jpg,Java,medium,B,stage2,0.8103448275862069,0.913793103448276,0.6896551724137931,0.1379310344827586,0.0689655172413793,79.60310363495967,0.1696428571428571,-7,-7,1,-23,-23,1
40,5,vehicle_java.jpg,Java,medium,B,stage1,0.7931034482758621,0.8620689655172413,0.5862068965517241,0.2241379310344827,0.1034482758620689,74.03903757778428,0.1607142857142857,-21,-21,1,-18,-18,1
14,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8076923076923077,0.8653846153846154,0.5576923076923077,0.2884615384615384,0.173076923076923,85.18568636650842,0.125,-6,-6,1,-20,-20,1
14,2,rectangle_java2.jpg,Java,medium,A,stage3,0.8867924528301887,0.9056603773584906,0.6981132075471698,0.1698113207547169,0.0943396226415094,48.72931133519345,0.0833333333333333,-23,-23,1,-35,-35,1
14,2,rectangle_java2.jpg,Java,medium,A,stage2,0.7692307692307693,0.8269230769230769,0.4615384615384615,0.2884615384615384,0.1346153846153846,79.88613564626179,0.1319444444444444,-31,-31,1,-51,-51,1
105,2,rectangle_java2.jpg,Java,high,A,stage1,0.8222222222222222,0.8888888888888888,0.5555555555555556,0.1777777777777777,0.0888888888888888,88.76350753494143,0.1111111111111111,4,4,1,-15,-15,1
105,2,rectangle_java2.jpg,Java,high,A,stage2,0.8,0.8444444444444444,0.6666666666666666,0.1777777777777777,0.0444444444444444,54.36939891173836,0.0972222222222222,-21,-21,1,-42,-42,1
105,2,rectangle_java2.jpg,Java,high,A,stage3,0.8043478260869565,0.8478260869565217,0.6086956521739131,0.1956521739130435,0.0652173913043478,71.27144443173535,0.0763888888888889,-28,-28,1,-50,-50,1
105,5,vehicle_java2.jpg,Java,high,B,stage1,0.8727272727272727,0.8909090909090909,0.7090909090909091,0.1636363636363636,0.0727272727272727,38.359276214529295,0.0892857142857142,-36,-36,1,-32,-32,1
105,5,vehicle_java2.jpg,Java,high,B,stage2,0.8727272727272727,0.9090909090909092,0.7090909090909091,0.109090909090909,0.0363636363636363,42.940178093919634,0.0982142857142857,-19,-19,1,-21,-21,1
105,5,vehicle_java2.jpg,Java,high,B,stage3,0.75,0.8392857142857143,0.5714285714285714,0.25,0.1071428571428571,67.6482799583245,0.1696428571428571,-27,-27,1,-40,-40,1
13,5,vehicle_java2.jpg,Java,medium,B,stage1,0.842391304347826,0.8804347826086957,0.5760869565217391,0.2445652173913043,0.1304347826086956,54.83151337918671,0.1875,-71,-69,2,-70,-64,2
13,5,vehicle_java2.jpg,Java,medium,B,stage3,0.6956521739130435,0.8043478260869565,0.5217391304347826,0.233695652173913,0.0434782608695652,89.7377546079833,0.1607142857142857,-124,-115,3,-133,-128,2
13,5,vehicle_java2.jpg,Java,medium,B,stage2,0.7880434782608695,0.8586956521739131,0.5978260869565217,0.2065217391304347,0.0706521739130434,72.83144109708114,0.2410714285714285,-84,-84,1,-101,-97,2
13,2,rectangle_java2.jpg,Java,medium,A,stage1,0.9176470588235294,0.9294117647058824,0.6352941176470588,0.2235294117647059,0.1647058823529411,63.215750237208965,0.1597222222222222,-2,-2,1,-16,-16,1
13,2,rectangle_java2.jpg,Java,medium,A,stage2,0.8,0.8470588235294118,0.5058823529411764,0.2352941176470588,0.0941176470588235,72.26617403014868,0.1527777777777778,-41,-41,1,-57,-57,1
13,2,rectangle_java2.jpg,Java,medium,A,stage3,0.7176470588235294,0.7764705882352941,0.4352941176470588,0.3647058823529411,0.1529411764705882,82.03335902972816,0.1736111111111111,-42,-42,1,-60,-60,1
133,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8764044943820225,0.898876404494382,0.651685393258427,0.1910112359550561,0.1011235955056179,47.47628174828344,0.1428571428571428,-34,-34,1,-30,-30,1
133,5,vehicle_java2.jpg,Java,medium,B,stage2,0.8539325842696629,0.8876404494382022,0.550561797752809,0.247191011235955,0.146067415730337,50.047060709859856,0.1785714285714285,-27,-27,1,-31,-31,1
133,5,vehicle_java2.jpg,Java,medium,B,stage3,0.7303370786516854,0.8426966292134831,0.5393258426966292,0.2247191011235955,0.0786516853932584,115.051199738298,0.2410714285714285,-46,-38,2,-35,-27,2
25,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8556701030927835,0.8865979381443299,0.5773195876288659,0.2371134020618556,0.134020618556701,44.47274532428816,0.1607142857142857,-28,-28,1,-29,-29,1
25,5,vehicle_java2.jpg,Java,medium,B,stage3,0.7142857142857143,0.8061224489795918,0.5510204081632653,0.2653061224489796,0.0816326530612244,86.3753462975053,0.2142857142857142,-58,-58,1,-52,-52,1
25,5,vehicle_java2.jpg,Java,medium,B,stage2,0.845360824742268,0.8969072164948454,0.6597938144329897,0.2061855670103092,0.1134020618556701,47.03447170835321,0.1428571428571428,-29,-29,1,-51,-51,1
25,2,rectangle_java2.jpg,Java,medium,A,stage2,0.8333333333333334,0.8833333333333333,0.6416666666666667,0.225,0.1166666666666666,74.57805895878424,0.1388888888888889,-55,-55,1,-62,-62,1
25,2,rectangle_java2.jpg,Java,medium,A,stage3,0.7459016393442623,0.8032786885245902,0.4918032786885246,0.2868852459016393,0.0983606557377049,62.41406945261885,0.1736111111111111,-70,-58,2,-77,-77,1
25,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8916666666666667,0.9083333333333332,0.6,0.2333333333333333,0.15,52.27938028418444,0.2013888888888889,-14,-14,1,-19,-19,1
168,5,vehicle_java2.jpg,Java,medium,B,stage1,0.9166666666666666,0.9523809523809524,0.6547619047619048,0.1547619047619047,0.119047619047619,59.13452193028439,0.2142857142857142,23,23,1,1,1,1
168,2,rectangle_java2.jpg,Java,medium,A,stage3,0.8855421686746988,0.9216867469879518,0.6927710843373494,0.1987951807228915,0.1265060240963855,52.5160021447884,0.1597222222222222,-30,-30,1,-61,-61,1
168,2,rectangle_java2.jpg,Java,medium,A,stage2,0.6545454545454545,0.7515151515151515,0.4363636363636363,0.3636363636363636,0.1212121212121212,88.05727479850829,0.25,-110,-107,2,-95,-91,2
168,5,vehicle_java2.jpg,Java,medium,B,stage2,0.6666666666666666,0.7857142857142857,0.5,0.2976190476190476,0.0952380952380952,101.37153681645135,0.2053571428571428,-54,-54,1,-59,-59,1
168,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8242424242424242,0.8727272727272727,0.5878787878787879,0.2606060606060606,0.1393939393939394,82.80948350676469,0.2569444444444444,-48,-38,2,-48,-48,1
168,5,vehicle_java2.jpg,Java,medium,B,stage3,0.7529411764705882,0.8352941176470589,0.5764705882352941,0.2470588235294117,0.0941176470588235,108.10706035882748,0.1964285714285714,-36,-36,1,-36,-36,1
41,5,vehicle_java2.jpg,Java,high,B,stage1,0.8828828828828829,0.8918918918918919,0.6306306306306306,0.2432432432432432,0.1441441441441441,44.07621249096144,0.1607142857142857,-45,-45,1,-41,-41,1
41,5,vehicle_java2.jpg,Java,high,B,stage2,0.8648648648648649,0.8918918918918919,0.6486486486486487,0.1891891891891892,0.09009009009009,50.91400341251899,0.1071428571428571,-42,-42,1,-49,-49,1
41,5,vehicle_java2.jpg,Java,high,B,stage3,0.7747747747747747,0.8648648648648649,0.6126126126126126,0.2072072072072072,0.081081081081081,82.13322015086953,0.2767857142857143,-53,-53,1,-60,-60,1
41,2,rectangle_java2.jpg,Java,high,A,stage2,0.8679245283018868,0.8867924528301887,0.5849056603773585,0.2830188679245283,0.1792452830188679,60.56634103457478,0.1736111111111111,-39,-39,1,-65,-65,1
41,2,rectangle_java2.jpg,Java,high,A,stage3,0.7641509433962265,0.8301886792452831,0.6037735849056604,0.2264150943396226,0.0660377358490566,68.90017386944824,0.1111111111111111,-58,-53,2,-61,-61,1
41,2,rectangle_java2.jpg,Java,high,A,stage1,0.8679245283018868,0.8867924528301887,0.5849056603773585,0.2358490566037736,0.1320754716981132,51.34762226822658,0.1388888888888889,-24,-24,1,-17,-17,1
79,5,rectangle_java2.jpg,Java,medium,A,stage1,0.9090909090909092,0.9318181818181818,0.7159090909090909,0.1477272727272727,0.0909090909090909,42.16379395554996,0.125,-2,-2,1,-10,-10,1
79,5,rectangle_java2.jpg,Java,medium,A,stage3,0.8181818181818182,0.875,0.5795454545454546,0.2045454545454545,0.0909090909090909,79.24907574603974,0.2083333333333333,-14,-1,2,-17,-17,1
79,5,rectangle_java2.jpg,Java,medium,A,stage2,0.8636363636363636,0.875,0.6136363636363636,0.2159090909090909,0.1022727272727272,60.37738972224232,0.1944444444444444,-20,-20,1,-54,-54,1
79,2,vehicle_java2.jpg,Java,medium,B,stage3,0.7788461538461539,0.8461538461538461,0.4807692307692308,0.2596153846153846,0.1153846153846153,58.93830142131675,0.2232142857142857,-47,-40,2,-72,-61,2
79,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8446601941747572,0.8640776699029126,0.6699029126213593,0.1553398058252427,0.029126213592233,61.47594573910229,0.1696428571428571,-44,-44,1,-57,-57,1
79,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8932038834951457,0.9223300970873788,0.7087378640776699,0.1262135922330097,0.058252427184466,51.764991165864245,0.1875,-14,-14,1,-15,-15,1
192,2,rectangle_java.jpg,Java,medium,A,stage1,0.8431372549019608,0.8627450980392157,0.5980392156862745,0.2156862745098039,0.088235294117647,43.686846150121646,0.1319444444444444,-33,-33,1,-33,-33,1
192,2,rectangle_java.jpg,Java,medium,A,stage2,0.7647058823529411,0.8431372549019608,0.6372549019607843,0.2156862745098039,0.0686274509803921,87.3895980598292,0.1944444444444444,-43,-43,1,-36,-36,1
192,2,rectangle_java.jpg,Java,medium,A,stage3,0.8846153846153846,0.9230769230769232,0.6730769230769231,0.2019230769230769,0.1346153846153846,88.65812519856772,0.2222222222222222,3,3,1,-22,-22,1
192,5,vehicle_java.jpg,Java,medium,B,stage1,0.803921568627451,0.8823529411764706,0.5882352941176471,0.196078431372549,0.0980392156862745,87.45381349556179,0.1428571428571428,-11,-11,1,-7,-7,1
192,5,vehicle_java.jpg,Java,medium,B,stage2,0.8823529411764706,0.8823529411764706,0.6862745098039216,0.2156862745098039,0.1176470588235294,93.36736013639648,0.0535714285714285,-42,-42,1,-46,-46,1
192,5,vehicle_java.jpg,Java,medium,B,stage3,0.8823529411764706,0.9411764705882352,0.7647058823529411,0.0784313725490196,0.0392156862745098,104.79895223283258,0.1785714285714285,-7,-7,1,-31,-31,1
84,2,vehicle_java2.jpg,Java,medium,B,stage3,0.8117647058823529,0.8823529411764706,0.5764705882352941,0.2705882352941176,0.1647058823529411,76.89325574917493,0.2053571428571428,-33,-33,1,-49,-49,1
84,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8072289156626506,0.8433734939759037,0.5421686746987951,0.253012048192771,0.108433734939759,53.033342779635845,0.1517857142857142,-42,-42,1,-49,-49,1
84,2,vehicle_java2.jpg,Java,medium,B,stage1,0.7590361445783133,0.8192771084337349,0.5180722891566265,0.253012048192771,0.0843373493975903,48.004761885225406,0.1785714285714285,-41,-41,1,-41,-41,1
84,5,rectangle_java2.jpg,Java,medium,A,stage3,0.7528089887640449,0.8314606741573034,0.5056179775280899,0.2584269662921348,0.1011235955056179,81.9378587957299,0.1597222222222222,-53,-52,2,-37,-37,1
84,5,rectangle_java2.jpg,Java,medium,A,stage2,0.7241379310344828,0.8045977011494253,0.3908045977011494,0.3218390804597701,0.1379310344827586,100.04040945932286,0.1875,-47,-46,2,-47,-47,1
84,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8850574712643678,0.9195402298850576,0.6666666666666666,0.2068965517241379,0.1379310344827586,54.49646465397222,0.1388888888888889,-11,-11,1,-16,-16,1
166,5,vehicle_java.jpg,Java,medium,B,stage1,0.7524752475247525,0.8514851485148515,0.5742574257425742,0.2277227722772277,0.0891089108910891,96.22747648332614,0.1964285714285714,-27,-27,1,-35,-35,1
166,5,vehicle_java.jpg,Java,medium,B,stage3,0.7087378640776699,0.8058252427184466,0.4563106796116505,0.2912621359223301,0.1067961165048543,122.75335620770406,0.3125,-75,-62,2,-71,-70,2
166,5,vehicle_java.jpg,Java,medium,B,stage2,0.7722772277227723,0.8415841584158416,0.5544554455445545,0.2574257425742574,0.1089108910891089,107.08598358599004,0.1875,-36,-36,1,-44,-44,1
70,5,vehicle_java2.jpg,Java,low,B,stage1,0.8604651162790697,0.8604651162790697,0.6744186046511628,0.1627906976744186,0.0465116279069767,52.91323174702383,0.0982142857142857,-38,-38,1,-34,-34,1
70,5,vehicle_java2.jpg,Java,low,B,stage2,0.7906976744186046,0.813953488372093,0.5581395348837209,0.2325581395348837,0.0697674418604651,45.38238012302421,0.0892857142857142,-36,-36,1,-33,-33,1
70,5,vehicle_java2.jpg,Java,low,B,stage3,0.6976744186046512,0.8604651162790697,0.5581395348837209,0.1860465116279069,0.0697674418604651,86.98345856221329,0.125,-7,-7,1,-24,-24,1
48,5,rectangle_java2.jpg,Java,high,A,stage2,0.8837209302325582,0.9302325581395348,0.6511627906976745,0.2093023255813953,0.1627906976744186,50.17287652333014,0.0625,-17,-17,1,-24,-24,1
48,5,rectangle_java2.jpg,Java,high,A,stage3,0.7674418604651163,0.8372093023255814,0.5348837209302325,0.1860465116279069,0.0465116279069767,113.58898401431948,0.1458333333333333,-13,-13,1,-45,-45,1
48,5,rectangle_java2.jpg,Java,high,A,stage1,0.9069767441860463,0.9069767441860463,0.6744186046511628,0.2325581395348837,0.1627906976744186,44.59834916790401,0.0694444444444444,-28,-28,1,-48,-48,1
48,2,vehicle_java2.jpg,Java,high,B,stage3,0.75,0.8529411764705882,0.5735294117647058,0.2058823529411764,0.0735294117647058,104.1148362645779,0.1875,-38,-37,2,-47,-47,1
48,2,vehicle_java2.jpg,Java,high,B,stage2,0.8484848484848485,0.8939393939393939,0.5909090909090909,0.2575757575757575,0.1666666666666666,46.17925009787524,0.1607142857142857,-16,-16,1,-12,-12,1
48,2,vehicle_java2.jpg,Java,high,B,stage1,0.8787878787878788,0.8939393939393939,0.6818181818181818,0.2121212121212121,0.1212121212121212,44.77226631106711,0.1517857142857142,-29,-29,1,-27,-27,1
161,2,vehicle_python.jpg,Python,medium,B,stage1,0.7090909090909091,0.8,0.4545454545454545,0.2727272727272727,0.0909090909090909,67.68413256096403,0.2,-12,-12,1,-15,-15,1
161,2,vehicle_python.jpg,Python,medium,B,stage2,0.7272727272727273,0.8181818181818182,0.509090909090909,0.2,0.0363636363636363,92.19531259867868,0.1714285714285714,-12,-12,1,-23,-23,1
161,2,vehicle_python.jpg,Python,medium,B,stage3,0.75,0.8214285714285714,0.6428571428571429,0.1785714285714285,0.0178571428571428,98.4256679488415,0.2285714285714285,1,1,1,3,3,1
77,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8914728682170543,0.9224806201550388,0.7286821705426356,0.1627906976744186,0.0930232558139534,54.75929079216763,0.1160714285714285,-43,-43,1,-52,-52,1
77,2,vehicle_java2.jpg,Java,medium,B,stage3,0.8778625954198473,0.9236641221374046,0.6793893129770993,0.2213740458015267,0.1526717557251908,68.20117213535802,0.2232142857142857,-22,-22,1,-48,-48,1
77,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8914728682170543,0.8992248062015504,0.6201550387596899,0.1937984496124031,0.1007751937984496,52.77050990021229,0.2142857142857142,-45,-45,1,-40,-39,2
77,5,rectangle_java2.jpg,Java,medium,A,stage3,0.7457627118644068,0.8389830508474576,0.5084745762711864,0.3305084745762712,0.1779661016949152,69.33029884488417,0.1597222222222222,-59,-59,1,-61,-61,1
77,5,rectangle_java2.jpg,Java,medium,A,stage2,0.7863247863247863,0.8461538461538461,0.5213675213675214,0.2478632478632478,0.1025641025641025,66.86830967381756,0.2083333333333333,-18,-18,1,-48,-48,1
77,5,rectangle_java2.jpg,Java,medium,A,stage1,0.7777777777777778,0.8290598290598291,0.5042735042735043,0.2905982905982906,0.1282051282051282,77.40586258580565,0.1527777777777778,-44,-44,1,-31,-31,1
83,2,vehicle_java2.jpg,Java,medium,B,stage3,0.8,0.8380952380952381,0.6190476190476191,0.2285714285714285,0.0761904761904762,60.71956012610437,0.1875,-65,-65,1,-61,-61,1
83,2,vehicle_java2.jpg,Java,medium,B,stage2,0.7307692307692307,0.8269230769230769,0.5961538461538461,0.2307692307692307,0.0673076923076923,91.16632668471324,0.1875,-49,-49,1,-46,-46,1
83,2,vehicle_java2.jpg,Java,medium,B,stage1,0.903846153846154,0.9326923076923076,0.6923076923076923,0.173076923076923,0.1153846153846153,53.95279556210576,0.1517857142857142,-22,-22,1,-22,-22,1
83,5,rectangle_java2.jpg,Java,medium,A,stage2,0.7155172413793104,0.7931034482758621,0.4913793103448275,0.3103448275862069,0.1120689655172413,77.53106617224424,0.2361111111111111,-79,-69,2,-64,-64,1
83,5,rectangle_java2.jpg,Java,medium,A,stage3,0.7457627118644068,0.8559322033898306,0.5254237288135594,0.2542372881355932,0.1186440677966101,69.39629164609826,0.1875,-45,-37,2,-43,-43,1
83,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8448275862068966,0.8793103448275862,0.603448275862069,0.2586206896551724,0.146551724137931,64.43278679515123,0.1805555555555555,-34,-34,1,-33,-33,1
135,2,rectangle_java2.jpg,Java,medium,A,stage1,0.734375,0.796875,0.453125,0.296875,0.109375,70.7513610967196,0.1527777777777778,-11,-11,1,-21,-21,1
135,2,rectangle_java2.jpg,Java,medium,A,stage2,0.734375,0.78125,0.46875,0.265625,0.0625,96.76114852729552,0.1597222222222222,-39,-39,1,-61,-61,1
135,2,rectangle_java2.jpg,Java,medium,A,stage3,0.6515151515151515,0.7424242424242424,0.4242424242424242,0.3333333333333333,0.0909090909090909,98.13588954354714,0.0972222222222222,-52,-52,1,-60,-60,1
135,5,vehicle_java2.jpg,Java,medium,B,stage3,0.6597938144329897,0.7835051546391752,0.4536082474226804,0.3092783505154639,0.1030927835051546,90.71148883375004,0.2142857142857142,-72,-72,1,-78,-78,1
135,5,vehicle_java2.jpg,Java,medium,B,stage2,0.6391752577319587,0.7938144329896907,0.4639175257731959,0.2886597938144329,0.0927835051546391,121.97688861370214,0.1875,-66,-61,2,-70,-70,1
135,5,vehicle_java2.jpg,Java,medium,B,stage1,0.7319587628865979,0.7938144329896907,0.4742268041237113,0.268041237113402,0.0721649484536082,62.82410096832561,0.1696428571428571,-52,-52,1,-55,-55,1
24,2,vehicle_java2.jpg,Java,medium,B,stage1,0.855072463768116,0.8840579710144928,0.6666666666666666,0.217391304347826,0.1159420289855072,42.72441327166346,0.0892857142857142,-38,-38,1,-34,-34,1
24,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8115942028985508,0.8985507246376812,0.6811594202898551,0.1884057971014492,0.1014492753623188,55.90414999087738,0.1607142857142857,-15,-15,1,-18,-18,1
24,2,vehicle_java2.jpg,Java,medium,B,stage3,0.8285714285714286,0.8857142857142857,0.7285714285714285,0.1428571428571428,0.0428571428571428,75.67983667172497,0.1964285714285714,-37,-37,1,-23,-23,1
24,5,rectangle_java2.jpg,Java,medium,A,stage2,0.921875,0.9375,0.71875,0.171875,0.125,61.84756816188629,0.1388888888888889,-11,-11,1,-41,-41,1
24,5,rectangle_java2.jpg,Java,medium,A,stage3,0.8923076923076924,0.9076923076923076,0.6461538461538462,0.2,0.123076923076923,59.741219965014125,0.1111111111111111,-23,-23,1,-26,-26,1
24,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8125,0.875,0.65625,0.171875,0.0625,56.59496260882216,0.0972222222222222,-23,-23,1,-25,-25,1
132,5,vehicle_java2.jpg,Java,low,B,stage3,0.8,0.84,0.58,0.25,0.1,68.17635695292202,0.1428571428571428,-57,-57,1,-59,-59,1
132,5,vehicle_java2.jpg,Java,low,B,stage2,0.826530612244898,0.8877551020408163,0.5918367346938775,0.1632653061224489,0.0612244897959183,76.09382285582163,0.2410714285714285,-5,-5,1,-21,-21,1
132,5,vehicle_java2.jpg,Java,low,B,stage1,0.7755102040816326,0.8061224489795918,0.5510204081632653,0.2346938775510204,0.0510204081632653,57.2946423120227,0.1696428571428571,-60,-60,1,-67,-67,1
132,2,rectangle_java2.jpg,Java,low,A,stage1,0.7132352941176471,0.7720588235294118,0.4264705882352941,0.2941176470588235,0.0735294117647058,69.66600604717361,0.2291666666666666,-73,-70,2,-87,-87,1
132,2,rectangle_java2.jpg,Java,low,A,stage3,0.7372262773722628,0.8321167883211679,0.5912408759124088,0.2335766423357664,0.072992700729927,74.11963643986073,0.1944444444444444,-40,-34,2,-40,-40,1
132,2,rectangle_java2.jpg,Java,low,A,stage2,0.8308823529411765,0.8602941176470589,0.5735294117647058,0.2573529411764705,0.125,72.3707773106464,0.2152777777777778,-70,-61,2,-50,-50,1
12,2,vehicle_java2.jpg,Java,low,B,stage1,0.8015873015873016,0.8333333333333334,0.5396825396825397,0.2063492063492063,0.0476190476190476,68.0173694222554,0.1964285714285714,-33,-33,1,-48,-48,1
12,5,rectangle_java2.jpg,Java,low,A,stage1,0.7608695652173914,0.8043478260869565,0.4565217391304347,0.2826086956521739,0.108695652173913,65.77059172762829,0.1111111111111111,-11,-11,1,-23,-23,1
12,2,vehicle_java2.jpg,Java,low,B,stage2,0.8253968253968254,0.8809523809523809,0.5952380952380952,0.2142857142857142,0.1031746031746031,55.829002363060354,0.2053571428571428,-26,-26,1,-29,-29,1
12,5,rectangle_java2.jpg,Java,low,A,stage2,0.782608695652174,0.8478260869565217,0.5,0.2608695652173913,0.1304347826086956,73.97567696181652,0.125,-5,-5,1,-16,-16,1
12,5,rectangle_java2.jpg,Java,low,A,stage3,0.875,0.8958333333333334,0.6041666666666666,0.1875,0.1041666666666666,86.57299375668812,0.1319444444444444,-20,-20,1,-42,-42,1
12,2,vehicle_java2.jpg,Java,low,B,stage3,0.8671875,0.890625,0.703125,0.1875,0.0859375,59.33993115650636,0.1785714285714285,-34,-34,1,-58,-58,1
104,5,vehicle_java.jpg,Java,medium,B,stage3,0.6623376623376623,0.7922077922077922,0.5064935064935064,0.2727272727272727,0.0779220779220779,93.703064059339,0.125,-38,-38,1,-41,-41,1
104,5,vehicle_java.jpg,Java,medium,B,stage2,0.7402597402597403,0.8181818181818182,0.5714285714285714,0.2337662337662337,0.0649350649350649,106.94852253576032,0.1696428571428571,-23,-23,1,-42,-42,1
104,5,vehicle_java.jpg,Java,medium,B,stage1,0.7532467532467533,0.8311688311688312,0.5714285714285714,0.2337662337662337,0.0779220779220779,85.48312855421254,0.1339285714285714,-53,-53,1,-47,-47,1
104,2,rectangle_java.jpg,Java,medium,A,stage3,0.7083333333333334,0.7916666666666666,0.5208333333333334,0.28125,0.0833333333333333,89.85587942361765,0.125,-46,-46,1,-60,-60,1
